# First field is # dimensions of each datapoint, 2nd is gesture class, Next fields are raw time series in order t_f1[0], t_f2[0], t_f3[0] etc. where f1, f2, etc are features and [0] is time
3,2,224.0,144.0,-1536.0,224.0,144.0,-1536.0,240.0,208.0,-1792.0,240.0,208.0,-1792.0,240.0,208.0,-1792.0,240.0,208.0,-1792.0,128.0,464.0,-2048.0,128.0,464.0,-2048.0,160.0,816.0,-2048.0,160.0,816.0,-2048.0,160.0,816.0,-2048.0,288.0,864.0,-2048.0,288.0,864.0,-2048.0,288.0,864.0,-2048.0,384.0,432.0,-2048.0,384.0,432.0,-2048.0,384.0,432.0,-2048.0,384.0,432.0,-2048.0,352.0,0.0,-2048.0,352.0,0.0,-2048.0,352.0,0.0,-2048.0,432.0,-144.0,-2048.0,432.0,-144.0,-2048.0,512.0,-80.0,-2048.0,512.0,-80.0,-2048.0,512.0,-80.0,-2048.0,704.0,192.0,-2048.0,704.0,192.0,-2048.0,1024.0,240.0,-1552.0,1024.0,240.0,-1552.0,1056.0,-272.0,-1024.0,1056.0,-272.0,-1024.0,1056.0,-272.0,-1024.0,864.0,-768.0,-800.0,864.0,-768.0,-800.0,864.0,-768.0,-800.0,608.0,-1104.0,-1040.0,608.0,-1104.0,-1040.0,608.0,-1104.0,-1040.0,608.0,-1104.0,-1040.0,352.0,-1360.0,-1296.0,352.0,-1360.0,-1296.0,352.0,-1360.0,-1296.0,304.0,-1440.0,-992.0,304.0,-1440.0,-992.0,304.0,-1440.0,-992.0,432.0,-1568.0,-1120.0,432.0,-1568.0,-1120.0,432.0,-1568.0,-1120.0,560.0,-1312.0,-752.0,560.0,-1312.0,-752.0,560.0,-1312.0,-752.0,560.0,-1312.0,-752.0,560.0,-656.0,-320.0,560.0,-656.0,-320.0,560.0,-656.0,-320.0,608.0,-112.0,-48.0,608.0,-112.0,-48.0,608.0,-112.0,-48.0,720.0,80.0,48.0,720.0,80.0,48.0,720.0,80.0,48.0,928.0,-96.0,32.0,928.0,-96.0,32.0,928.0,-96.0,32.0,928.0,-96.0,32.0,1184.0,-240.0,-64.0,1184.0,-240.0,-64.0,1184.0,-240.0,-64.0,1536.0,-320.0,128.0,1536.0,-320.0,128.0,1776.0,-32.0,512.0,1776.0,-32.0,512.0,1776.0,-32.0,512.0,1872.0,400.0,1024.0,1872.0,400.0,1024.0,1872.0,400.0,1024.0,1872.0,400.0,1024.0,1920.0,368.0,1488.0,1920.0,368.0,1488.0,1920.0,368.0,1488.0,1808.0,288.0,1840.0,1808.0,288.0,1840.0,1808.0,288.0,1840.0,1680.0,240.0,2032.0,1680.0,240.0,2032.0,1680.0,240.0,2032.0,1488.0,656.0,1872.0,1488.0,656.0,1872.0,1488.0,656.0,1872.0,1488.0,656.0,1872.0,1440.0,1008.0,1440.0,1440.0,1008.0,1440.0,1440.0,1008.0,1440.0,1520.0,1184.0,1280.0,1520.0,1184.0,1280.0,1520.0,1184.0,1280.0,1616.0,1712.0,1440.0,1616.0,1712.0,1440.0,1616.0,1712.0,1440.0,1456.0,2048.0,1776.0,1456.0,2048.0,1776.0,1456.0,2048.0,1776.0,1456.0,2048.0,1776.0,1184.0,2048.0,1952.0,1184.0,2048.0,1952.0,1184.0,2048.0,1952.0,1328.0,2048.0,1664.0,1328.0,2048.0,1664.0,1328.0,2048.0,1664.0,1456.0,2048.0,1232.0,1456.0,2048.0,1232.0,1456.0,2048.0,1232.0,1472.0,2048.0,992.0,1472.0,2048.0,992.0,1472.0,2048.0,992.0,1472.0,2048.0,992.0,1472.0,1568.0,1040.0,1472.0,1568.0,1040.0,1472.0,1568.0,1040.0,1488.0,1392.0,864.0,1488.0,1392.0,864.0,1488.0,1392.0,864.0,1472.0,1504.0,800.0,1472.0,1504.0,800.0,1472.0,1504.0,800.0,1504.0,1504.0,896.0,1504.0,1504.0,896.0,1504.0,1504.0,896.0,1504.0,1504.0,896.0,1520.0,1344.0,832.0,1520.0,1344.0,832.0,1520.0,1344.0,832.0,1584.0,1264.0,768.0,1584.0,1264.0,768.0,1584.0,1264.0,768.0,1520.0,1040.0,768.0,1520.0,1040.0,768.0,1520.0,1040.0,768.0,1456.0,752.0,608.0,1456.0,752.0,608.0,1456.0,752.0,608.0,1456.0,752.0,608.0,1312.0,512.0,560.0,1312.0,512.0,560.0,1312.0,512.0,560.0,1152.0,272.0,640.0,1152.0,272.0,640.0,1152.0,272.0,640.0,976.0,-64.0,656.0,976.0,-64.0,656.0,976.0,-64.0,656.0,768.0,-288.0,544.0,768.0,-288.0,544.0,768.0,-288.0,544.0,768.0,-288.0,544.0,608.0,-384.0,624.0,608.0,-384.0,624.0,608.0,-384.0,624.0,432.0,-480.0,784.0,432.0,-480.0,784.0,432.0,-480.0,784.0,320.0,-528.0,896.0,320.0,-528.0,896.0,320.0,-528.0,896.0,288.0,-496.0,880.0,288.0,-496.0,880.0,288.0,-496.0,880.0,288.0,-496.0,880.0,256.0,-480.0,656.0,256.0,-480.0,656.0,256.0,-480.0,656.0,288.0,-672.0,464.0,288.0,-672.0,464.0,288.0,-672.0,464.0,336.0,-816.0,240.0,336.0,-816.0,240.0,336.0,-816.0,240.0,336.0,-912.0,64.0,336.0,-912.0,64.0,336.0,-912.0,64.0,336.0,-912.0,64.0,464.0,-1120.0,0.0,464.0,-1120.0,0.0,464.0,-1120.0,0.0,640.0,-1168.0,-128.0,640.0,-1168.0,-128.0,640.0,-1168.0,-128.0,752.0,-848.0,-640.0,752.0,-848.0,-640.0,752.0,-848.0,-640.0,688.0,-400.0,-1024.0,688.0,-400.0,-1024.0,688.0,-400.0,-1024.0,688.0,-400.0,-1024.0,672.0,-112.0,-1072.0,672.0,-112.0,-1072.0,672.0,-112.0,-1072.0,592.0,128.0,-1488.0,592.0,128.0,-1488.0,592.0,128.0,-1488.0,416.0,112.0,-1968.0,416.0,112.0,-1968.0,416.0,112.0,-1968.0,416.0,16.0,-2048.0,240.0,16.0,-2048.0,240.0,16.0,-2048.0,240.0,16.0,-2048.0,144.0,-128.0,-2048.0,144.0,-128.0,-2048.0,144.0,-128.0,-2048.0,160.0,-256.0,-2048.0,160.0,-256.0,-2048.0,160.0,-256.0,-2048.0,288.0,-336.0,-1792.0,288.0,-336.0,-1792.0,288.0,-336.0,-1792.0,288.0,-336.0,-1696.0,272.0,16.0,-1696.0,272.0,16.0,-1696.0,272.0,16.0,-1696.0,64.0,480.0,-2048.0,64.0,480.0,-2048.0,64.0,480.0,-2048.0,-16.0,512.0,-2048.0,-16.0,512.0,-2048.0,-16.0,512.0,-2048.0,64.0,224.0,-1856.0,64.0,224.0,-1856.0,64.0,224.0,-1856.0,64.0,224.0,-1856.0,224.0,-144.0,-1296.0,224.0,-144.0,-1296.0,224.0,-144.0,-1296.0,304.0,-352.0,-784.0,304.0,-352.0,-784.0,304.0,-352.0,-784.0,208.0,16.0,-1024.0,208.0,16.0,-1024.0,208.0,16.0,-1024.0,96.0,352.0,-1360.0,96.0,352.0,-1360.0,96.0,352.0,-1360.0,96.0,352.0,-1360.0,96.0,384.0,-1344.0,96.0,384.0,-1344.0,96.0,384.0,-1344.0,160.0,256.0,-1232.0,160.0,256.0,-1232.0,160.0,256.0,-1232.0,240.0,64.0,-944.0,240.0,64.0,-944.0,240.0,64.0,-944.0,256.0,-32.0,-816.0,256.0,-32.0,-816.0,256.0,-32.0,-816.0,256.0,-32.0,-816.0,240.0,48.0,-832.0,240.0,48.0,-832.0,240.0,48.0,-832.0,160.0,160.0,-896.0,160.0,160.0,-896.0,160.0,160.0,-896.0,128.0,256.0,-960.0,128.0,256.0,-960.0,
3,2,-16.0,368.0,-912.0,-32.0,416.0,-1040.0,-32.0,416.0,-1040.0,-32.0,416.0,-1040.0,-48.0,480.0,-1264.0,-48.0,480.0,-1264.0,-48.0,480.0,-1264.0,-48.0,480.0,-1264.0,-96.0,400.0,-1520.0,-96.0,400.0,-1520.0,-96.0,400.0,-1520.0,-96.0,256.0,-1808.0,-96.0,256.0,-1808.0,-96.0,256.0,-1808.0,-112.0,272.0,-1936.0,-112.0,272.0,-1936.0,-112.0,272.0,-1936.0,-112.0,496.0,-1888.0,-112.0,496.0,-1888.0,-112.0,496.0,-1888.0,-112.0,496.0,-1888.0,-112.0,624.0,-1664.0,-112.0,624.0,-1664.0,-112.0,624.0,-1664.0,-128.0,624.0,-1584.0,-128.0,624.0,-1584.0,-128.0,624.0,-1584.0,-160.0,528.0,-1488.0,-160.0,528.0,-1488.0,-160.0,528.0,-1488.0,-144.0,496.0,-1376.0,-144.0,496.0,-1376.0,-144.0,496.0,-1376.0,-144.0,496.0,-1376.0,-240.0,736.0,-1536.0,-240.0,736.0,-1536.0,-240.0,736.0,-1536.0,-240.0,704.0,-1600.0,-240.0,704.0,-1600.0,-240.0,704.0,-1600.0,-176.0,656.0,-1616.0,-176.0,656.0,-1616.0,-176.0,656.0,-1616.0,-128.0,704.0,-1520.0,-128.0,704.0,-1520.0,-128.0,704.0,-1520.0,-128.0,704.0,-1520.0,-112.0,816.0,-1296.0,-112.0,816.0,-1296.0,-112.0,816.0,-1296.0,-48.0,768.0,-1024.0,-48.0,768.0,-1024.0,-48.0,768.0,-1024.0,-32.0,640.0,-1088.0,-32.0,640.0,-1088.0,-32.0,640.0,-1088.0,64.0,352.0,-1024.0,64.0,352.0,-1024.0,64.0,352.0,-1024.0,144.0,-48.0,-848.0,144.0,-48.0,-848.0,144.0,-48.0,-848.0,112.0,-416.0,-784.0,112.0,-416.0,-784.0,112.0,-416.0,-784.0,16.0,-640.0,-752.0,16.0,-640.0,-752.0,16.0,-640.0,-752.0,0.0,-896.0,-992.0,0.0,-896.0,-992.0,0.0,-896.0,-992.0,0.0,-896.0,-992.0,80.0,-1104.0,-1008.0,80.0,-1104.0,-1008.0,80.0,-1104.0,-1008.0,160.0,-1248.0,-880.0,160.0,-1248.0,-880.0,160.0,-1248.0,-880.0,224.0,-1200.0,-624.0,224.0,-1200.0,-624.0,224.0,-1200.0,-624.0,352.0,-1136.0,-544.0,352.0,-1136.0,-544.0,352.0,-1136.0,-544.0,352.0,-1136.0,-544.0,464.0,-992.0,-592.0,464.0,-992.0,-592.0,464.0,-992.0,-592.0,704.0,-896.0,-560.0,704.0,-896.0,-560.0,704.0,-896.0,-560.0,1024.0,-848.0,-640.0,1024.0,-848.0,-640.0,1024.0,-848.0,-640.0,1536.0,-800.0,-288.0,1536.0,-800.0,-288.0,1536.0,-800.0,-288.0,1536.0,-800.0,-288.0,2032.0,-544.0,448.0,2032.0,-544.0,448.0,2032.0,-544.0,448.0,2048.0,0.0,1408.0,2048.0,0.0,1408.0,2048.0,0.0,1408.0,2048.0,544.0,2032.0,2048.0,544.0,2032.0,2048.0,544.0,2032.0,2000.0,816.0,2032.0,2000.0,816.0,2032.0,2000.0,816.0,2032.0,2000.0,816.0,2032.0,1568.0,928.0,2032.0,1568.0,928.0,2032.0,1568.0,928.0,2032.0,1296.0,784.0,2032.0,1296.0,784.0,2032.0,1296.0,784.0,2032.0,1088.0,304.0,2032.0,1088.0,304.0,2032.0,1088.0,304.0,2032.0,880.0,128.0,1344.0,880.0,128.0,1344.0,880.0,128.0,1344.0,880.0,128.0,1344.0,800.0,160.0,1072.0,800.0,160.0,1072.0,800.0,160.0,1072.0,800.0,288.0,1472.0,800.0,288.0,1472.0,800.0,288.0,1472.0,960.0,336.0,2032.0,960.0,336.0,2032.0,960.0,336.0,2032.0,1056.0,512.0,2032.0,1056.0,512.0,2032.0,1056.0,512.0,2032.0,1056.0,512.0,2032.0,1040.0,784.0,2032.0,1040.0,784.0,2032.0,1040.0,784.0,2032.0,1040.0,1008.0,2032.0,1040.0,1008.0,2032.0,1040.0,1008.0,2032.0,1040.0,864.0,2016.0,1040.0,864.0,2016.0,1040.0,864.0,2016.0,1120.0,624.0,1792.0,1120.0,624.0,1792.0,1120.0,624.0,1792.0,1120.0,624.0,1792.0,1168.0,592.0,1680.0,1168.0,592.0,1680.0,1168.0,592.0,1680.0,1152.0,576.0,1648.0,1152.0,576.0,1648.0,1152.0,576.0,1648.0,1152.0,480.0,1488.0,1152.0,480.0,1488.0,1152.0,480.0,1488.0,1104.0,480.0,1264.0,1104.0,480.0,1264.0,1104.0,480.0,1264.0,1104.0,480.0,1264.0,1056.0,432.0,1088.0,1056.0,432.0,1088.0,1056.0,432.0,1088.0,1008.0,208.0,896.0,1008.0,208.0,896.0,1008.0,208.0,896.0,976.0,-208.0,736.0,976.0,-208.0,736.0,976.0,-208.0,736.0,864.0,-592.0,672.0,864.0,-592.0,672.0,864.0,-592.0,672.0,864.0,-592.0,672.0,656.0,-976.0,720.0,656.0,-976.0,720.0,656.0,-976.0,720.0,512.0,-1280.0,1024.0,512.0,-1280.0,1024.0,512.0,-1280.0,1024.0,416.0,-1360.0,1376.0,416.0,-1360.0,1376.0,416.0,-1360.0,1376.0,400.0,-1488.0,1680.0,400.0,-1488.0,1680.0,400.0,-1488.0,1680.0,400.0,-1488.0,1680.0,528.0,-1568.0,1664.0,528.0,-1568.0,1664.0,528.0,-1568.0,1664.0,720.0,-1504.0,1264.0,720.0,-1504.0,1264.0,720.0,-1504.0,1264.0,960.0,-1456.0,624.0,960.0,-1456.0,624.0,960.0,-1456.0,624.0,1200.0,-1280.0,144.0,1200.0,-1280.0,144.0,1200.0,-1280.0,144.0,1200.0,-1280.0,144.0,1264.0,-688.0,-352.0,1264.0,-688.0,-352.0,1264.0,-688.0,-352.0,800.0,384.0,-1776.0,800.0,384.0,-1776.0,800.0,384.0,-1776.0,320.0,1088.0,-2048.0,320.0,1088.0,-2048.0,320.0,1088.0,-2048.0,-16.0,496.0,-2048.0,-16.0,496.0,-2048.0,-16.0,496.0,-2048.0,-16.0,496.0,-2048.0,96.0,-384.0,-1792.0,96.0,-384.0,-1792.0,96.0,-384.0,-1792.0,96.0,-304.0,-2048.0,96.0,-304.0,-2048.0,96.0,-304.0,-2048.0,32.0,128.0,-2048.0,32.0,128.0,-2048.0,32.0,128.0,-2048.0,-32.0,320.0,-2048.0,-32.0,320.0,-2048.0,-32.0,320.0,-2048.0,-32.0,320.0,-2048.0,
3,2,288.0,576.0,-1920.0,352.0,672.0,-2048.0,352.0,672.0,-2048.0,352.0,672.0,-2048.0,352.0,672.0,-2048.0,368.0,816.0,-2048.0,368.0,816.0,-2048.0,368.0,816.0,-2048.0,416.0,912.0,-2048.0,416.0,912.0,-2048.0,416.0,912.0,-2048.0,496.0,1184.0,-2048.0,496.0,1184.0,-2048.0,496.0,1184.0,-2048.0,608.0,1472.0,-2048.0,608.0,1472.0,-2048.0,608.0,1472.0,-2048.0,608.0,1472.0,-2048.0,832.0,1456.0,-2048.0,832.0,1456.0,-2048.0,832.0,1456.0,-2048.0,1072.0,1168.0,-2048.0,1072.0,1168.0,-2048.0,1072.0,1168.0,-2048.0,1376.0,560.0,-1984.0,1376.0,560.0,-1984.0,1376.0,560.0,-1984.0,1472.0,-192.0,-1632.0,1472.0,-192.0,-1632.0,1472.0,-192.0,-1632.0,1472.0,-192.0,-1632.0,1296.0,-736.0,-1456.0,1296.0,-736.0,-1456.0,1296.0,-736.0,-1456.0,1040.0,-1200.0,-1408.0,1040.0,-1200.0,-1408.0,1040.0,-1200.0,-1408.0,768.0,-1504.0,-1280.0,768.0,-1504.0,-1280.0,768.0,-1504.0,-1280.0,528.0,-1440.0,-1472.0,528.0,-1440.0,-1472.0,528.0,-1440.0,-1472.0,528.0,-1440.0,-1472.0,384.0,-1328.0,-1968.0,384.0,-1328.0,-1968.0,384.0,-1328.0,-1968.0,560.0,-1440.0,-2048.0,560.0,-1440.0,-2048.0,560.0,-1440.0,-2048.0,1088.0,-1584.0,-2000.0,1088.0,-1584.0,-2000.0,1088.0,-1584.0,-2000.0,1440.0,-1440.0,-1520.0,1440.0,-1440.0,-1520.0,1440.0,-1440.0,-1520.0,1440.0,-1440.0,-1520.0,1824.0,-1200.0,-1344.0,1824.0,-1200.0,-1344.0,1824.0,-1200.0,-1344.0,2048.0,-928.0,-1072.0,2048.0,-928.0,-1072.0,2048.0,-928.0,-1072.0,2048.0,-688.0,-752.0,2048.0,-688.0,-752.0,2048.0,-688.0,-752.0,2048.0,-640.0,-528.0,2048.0,-640.0,-528.0,2048.0,-640.0,-528.0,2048.0,-640.0,-528.0,2048.0,-656.0,-256.0,2048.0,-656.0,-256.0,2048.0,-656.0,-256.0,2048.0,-528.0,-16.0,2048.0,-528.0,-16.0,2048.0,-528.0,-16.0,2048.0,16.0,688.0,2048.0,16.0,688.0,2048.0,16.0,688.0,2048.0,1088.0,2032.0,2048.0,1088.0,2032.0,2048.0,1088.0,2032.0,2048.0,1088.0,2032.0,2048.0,1952.0,2032.0,2048.0,1952.0,2032.0,2048.0,1952.0,2032.0,2048.0,2048.0,2032.0,2048.0,2048.0,2032.0,2048.0,2048.0,2032.0,2048.0,2048.0,2032.0,2048.0,2048.0,2032.0,2048.0,2048.0,2032.0,2048.0,2048.0,2032.0,2048.0,2048.0,2032.0,2048.0,2048.0,2032.0,2048.0,2048.0,2032.0,2048.0,2048.0,2032.0,2048.0,2048.0,2032.0,2048.0,2048.0,2032.0,2048.0,2048.0,2032.0,2048.0,2048.0,2032.0,2048.0,2048.0,2032.0,2048.0,1952.0,2032.0,2048.0,1952.0,2032.0,2048.0,1952.0,2032.0,2048.0,1728.0,1792.0,2048.0,1728.0,1792.0,2048.0,1728.0,1792.0,2048.0,1728.0,1792.0,2048.0,1440.0,1440.0,2048.0,1440.0,1440.0,2048.0,1440.0,1440.0,2048.0,1040.0,1120.0,2048.0,1040.0,1120.0,2048.0,1040.0,1120.0,2048.0,592.0,800.0,2048.0,592.0,800.0,2048.0,592.0,800.0,2048.0,80.0,640.0,2048.0,80.0,640.0,2048.0,80.0,640.0,2048.0,80.0,640.0,2048.0,-400.0,528.0,2048.0,-400.0,528.0,2048.0,-400.0,528.0,2048.0,-944.0,480.0,2048.0,-944.0,480.0,2048.0,-944.0,480.0,2048.0,-1488.0,544.0,2048.0,-1488.0,544.0,2048.0,-1488.0,544.0,1520.0,-1824.0,512.0,1520.0,-1824.0,512.0,1520.0,-1824.0,512.0,1520.0,-1824.0,512.0,1136.0,-2032.0,768.0,1136.0,-2032.0,768.0,1136.0,-2032.0,768.0,720.0,-1872.0,656.0,720.0,-1872.0,656.0,720.0,-1872.0,656.0,496.0,-1536.0,592.0,496.0,-1536.0,592.0,496.0,-1536.0,592.0,432.0,-1312.0,608.0,432.0,-1312.0,608.0,432.0,-1312.0,608.0,432.0,-1312.0,608.0,528.0,-1184.0,544.0,528.0,-1184.0,544.0,528.0,-1184.0,544.0,736.0,-944.0,416.0,736.0,-944.0,416.0,736.0,-944.0,416.0,832.0,-656.0,-144.0,832.0,-656.0,-144.0,832.0,-656.0,-144.0,848.0,-448.0,-896.0,848.0,-448.0,-896.0,848.0,-448.0,-896.0,848.0,-448.0,-896.0,912.0,-480.0,-1152.0,912.0,-480.0,-1152.0,912.0,-480.0,-1152.0,992.0,-256.0,-1024.0,992.0,-256.0,-1024.0,992.0,-256.0,-1024.0,576.0,432.0,-2048.0,576.0,432.0,-2048.0,576.0,432.0,-2048.0,496.0,624.0,-2048.0,496.0,624.0,-2048.0,496.0,624.0,-2048.0,496.0,624.0,-2048.0,480.0,32.0,-2048.0,480.0,32.0,-2048.0,480.0,32.0,-2048.0,608.0,-240.0,-1264.0,608.0,-240.0,-1264.0,608.0,-240.0,-1264.0,256.0,320.0,-2048.0,256.0,320.0,-2048.0,256.0,320.0,-2048.0,64.0,320.0,-2048.0,64.0,320.0,-2048.0,64.0,320.0,-2048.0,64.0,320.0,-2048.0,176.0,16.0,-2048.0,176.0,16.0,-2048.0,176.0,16.0,-2048.0,256.0,-224.0,-1504.0,256.0,-224.0,-1504.0,256.0,-224.0,-1504.0,384.0,-336.0,-896.0,384.0,-336.0,-896.0,384.0,-336.0,-896.0,208.0,32.0,-1232.0,208.0,32.0,-1232.0,208.0,32.0,-1232.0,208.0,32.0,-1232.0,160.0,336.0,-1744.0,160.0,336.0,-1744.0,160.0,336.0,-1744.0,144.0,304.0,-1488.0,144.0,304.0,-1488.0,144.0,304.0,-1488.0,208.0,208.0,-1392.0,
