# First field is # dimensions of each datapoint, 2nd is gesture class, Next fields are raw time series in order t_f1[0], t_f2[0], t_f3[0] etc. where f1, f2, etc are features and [0] is time
3,2,304.0,320.0,-1040.0,304.0,320.0,-1040.0,304.0,320.0,-1040.0,304.0,320.0,-1040.0,288.0,320.0,-1232.0,288.0,320.0,-1232.0,288.0,320.0,-1232.0,272.0,432.0,-1456.0,272.0,432.0,-1456.0,240.0,640.0,-1616.0,240.0,640.0,-1616.0,240.0,640.0,-1616.0,304.0,848.0,-1696.0,304.0,848.0,-1696.0,304.0,848.0,-1696.0,304.0,848.0,-1696.0,400.0,512.0,-1584.0,400.0,512.0,-1584.0,400.0,512.0,-1584.0,336.0,256.0,-1904.0,336.0,256.0,-1904.0,336.0,256.0,-1904.0,352.0,160.0,-2048.0,352.0,160.0,-2048.0,352.0,160.0,-2048.0,256.0,288.0,-2048.0,256.0,288.0,-2048.0,256.0,288.0,-2048.0,256.0,288.0,-2048.0,272.0,800.0,-2048.0,272.0,800.0,-2048.0,272.0,800.0,-2048.0,400.0,992.0,-2048.0,400.0,992.0,-2048.0,400.0,992.0,-2048.0,576.0,752.0,-1792.0,576.0,752.0,-1792.0,576.0,752.0,-1792.0,720.0,400.0,-1680.0,720.0,400.0,-1680.0,720.0,400.0,-1680.0,848.0,32.0,-1408.0,848.0,32.0,-1408.0,848.0,32.0,-1408.0,736.0,-288.0,-976.0,736.0,-288.0,-976.0,736.0,-288.0,-976.0,464.0,-480.0,-848.0,464.0,-480.0,-848.0,464.0,-480.0,-848.0,272.0,-560.0,-832.0,272.0,-560.0,-832.0,272.0,-560.0,-832.0,272.0,-560.0,-832.0,64.0,-544.0,-752.0,64.0,-544.0,-752.0,64.0,-544.0,-752.0,-112.0,-480.0,-896.0,-112.0,-480.0,-896.0,-112.0,-480.0,-896.0,-128.0,-480.0,-864.0,-128.0,-480.0,-864.0,-128.0,-480.0,-864.0,-64.0,-624.0,-640.0,-64.0,-624.0,-640.0,-64.0,-624.0,-640.0,-64.0,-624.0,-640.0,-80.0,-544.0,-592.0,-80.0,-544.0,-592.0,-80.0,-544.0,-592.0,-80.0,-400.0,-640.0,-80.0,-400.0,-640.0,-80.0,-400.0,-640.0,0.0,-368.0,-688.0,0.0,-368.0,-688.0,0.0,-368.0,-688.0,144.0,-416.0,-576.0,144.0,-416.0,-576.0,144.0,-416.0,-576.0,144.0,-416.0,-576.0,400.0,-240.0,-496.0,400.0,-240.0,-496.0,400.0,-240.0,-496.0,608.0,-112.0,-128.0,608.0,-112.0,-128.0,608.0,-112.0,-128.0,736.0,-208.0,336.0,736.0,-208.0,336.0,736.0,-208.0,336.0,832.0,-304.0,640.0,832.0,-304.0,640.0,832.0,-304.0,640.0,832.0,-304.0,640.0,848.0,-320.0,736.0,848.0,-320.0,736.0,848.0,-320.0,736.0,896.0,-256.0,624.0,896.0,-256.0,624.0,896.0,-256.0,624.0,1024.0,-96.0,576.0,1024.0,-96.0,576.0,1024.0,-96.0,576.0,1152.0,-128.0,592.0,1152.0,-128.0,592.0,1152.0,-128.0,592.0,1152.0,-128.0,592.0,1312.0,-176.0,752.0,1312.0,-176.0,752.0,1312.0,-176.0,752.0,1392.0,16.0,1056.0,1392.0,16.0,1056.0,1392.0,16.0,1056.0,1424.0,288.0,1456.0,1424.0,288.0,1456.0,1424.0,288.0,1456.0,1360.0,480.0,1536.0,1360.0,480.0,1536.0,1360.0,480.0,1536.0,1360.0,480.0,1536.0,1328.0,560.0,1504.0,1328.0,560.0,1504.0,1328.0,560.0,1504.0,1296.0,784.0,1360.0,1296.0,784.0,1360.0,1296.0,784.0,1360.0,1392.0,1040.0,1296.0,1392.0,1040.0,1296.0,1392.0,1040.0,1296.0,1632.0,816.0,1520.0,1632.0,816.0,1520.0,1632.0,816.0,1520.0,1632.0,816.0,1520.0,1744.0,880.0,1760.0,1744.0,880.0,1760.0,1744.0,880.0,1760.0,1744.0,784.0,2032.0,1744.0,784.0,2032.0,1744.0,784.0,2032.0,1632.0,752.0,2032.0,1632.0,752.0,2032.0,1632.0,752.0,2032.0,1504.0,816.0,2032.0,1504.0,816.0,2032.0,1504.0,816.0,2032.0,1504.0,816.0,2032.0,1360.0,1104.0,2032.0,1360.0,1104.0,2032.0,1360.0,1104.0,2032.0,1248.0,1376.0,1696.0,1248.0,1376.0,1696.0,1248.0,1376.0,1696.0,1168.0,1376.0,1472.0,1168.0,1376.0,1472.0,1168.0,1376.0,1472.0,1184.0,1104.0,1392.0,1184.0,1104.0,1392.0,1184.0,1104.0,1392.0,1184.0,1104.0,1392.0,1168.0,1056.0,1248.0,1168.0,1056.0,1248.0,1168.0,1056.0,1248.0,1216.0,960.0,1232.0,1216.0,960.0,1232.0,1216.0,960.0,1232.0,1264.0,1056.0,1200.0,1264.0,1056.0,1200.0,1264.0,1056.0,1200.0,1296.0,1072.0,1088.0,1296.0,1072.0,1088.0,1296.0,1072.0,1088.0,1296.0,1072.0,1088.0,1376.0,1056.0,880.0,1376.0,1056.0,880.0,1376.0,1056.0,880.0,1296.0,928.0,912.0,1296.0,928.0,912.0,1248.0,864.0,912.0,1248.0,864.0,912.0,1136.0,960.0,912.0,1136.0,960.0,912.0,1136.0,960.0,912.0,1136.0,960.0,912.0,1040.0,912.0,752.0,1040.0,912.0,752.0,1040.0,912.0,752.0,944.0,640.0,544.0,944.0,640.0,544.0,944.0,640.0,544.0,864.0,352.0,512.0,864.0,352.0,512.0,864.0,352.0,512.0,688.0,160.0,576.0,688.0,160.0,576.0,688.0,160.0,576.0,688.0,160.0,576.0,544.0,0.0,768.0,544.0,0.0,768.0,544.0,0.0,768.0,416.0,-176.0,896.0,416.0,-176.0,896.0,416.0,-176.0,896.0,288.0,-288.0,928.0,288.0,-288.0,928.0,288.0,-288.0,928.0,176.0,-304.0,768.0,176.0,-304.0,768.0,176.0,-304.0,768.0,176.0,-304.0,768.0,96.0,-352.0,432.0,96.0,-352.0,432.0,96.0,-352.0,432.0,48.0,-528.0,352.0,48.0,-528.0,352.0,48.0,-528.0,352.0,16.0,-656.0,336.0,16.0,-656.0,336.0,16.0,-656.0,336.0,48.0,-768.0,256.0,48.0,-768.0,256.0,48.0,-768.0,256.0,48.0,-768.0,256.0,80.0,-752.0,48.0,80.0,-752.0,48.0,80.0,-752.0,48.0,64.0,-544.0,-304.0,64.0,-544.0,-304.0,64.0,-544.0,-304.0,64.0,-336.0,-432.0,64.0,-336.0,-432.0,64.0,-336.0,-432.0,80.0,-256.0,-688.0,80.0,-256.0,-688.0,80.0,-256.0,-688.0,80.0,-256.0,-688.0,112.0,-240.0,-1024.0,112.0,-240.0,-1024.0,112.0,-240.0,-1024.0,48.0,-128.0,-1360.0,48.0,-128.0,-1360.0,48.0,-128.0,-1360.0,64.0,-144.0,-1040.0,64.0,-144.0,-1040.0,64.0,-144.0,-1040.0,144.0,-144.0,-848.0,144.0,-144.0,-848.0,144.0,-144.0,-848.0,144.0,-144.0,-848.0,64.0,-64.0,-1776.0,64.0,-64.0,-1776.0,64.0,-64.0,-1776.0,64.0,-112.0,-1952.0,64.0,-112.0,-1952.0,64.0,-112.0,-1952.0,32.0,-128.0,-1712.0,32.0,-128.0,-1712.0,32.0,-128.0,-1712.0,144.0,-256.0,-1280.0,144.0,-256.0,-1280.0,144.0,-256.0,-1280.0,144.0,-256.0,-1280.0,-48.0,48.0,-1792.0,-48.0,48.0,-1792.0,-48.0,48.0,-1792.0,-16.0,368.0,-2048.0,-16.0,368.0,-2048.0,-16.0,368.0,-2048.0,-96.0,560.0,-2048.0,-96.0,560.0,-2048.0,-96.0,560.0,-2048.0,-16.0,288.0,-1744.0,-16.0,288.0,-1744.0,
3,2,-128.0,112.0,-1024.0,-128.0,128.0,-992.0,-128.0,128.0,-992.0,-128.0,128.0,-992.0,-112.0,160.0,-960.0,-112.0,160.0,-960.0,-112.0,160.0,-960.0,-112.0,160.0,-944.0,-112.0,160.0,-944.0,-112.0,160.0,-944.0,-112.0,160.0,-976.0,-112.0,160.0,-976.0,-112.0,160.0,-976.0,-112.0,160.0,-976.0,-128.0,160.0,-1024.0,-128.0,160.0,-1024.0,-128.0,160.0,-1024.0,-128.0,160.0,-1024.0,-128.0,160.0,-1024.0,-128.0,160.0,-1024.0,-112.0,144.0,-960.0,-112.0,144.0,-960.0,-112.0,144.0,-960.0,-112.0,144.0,-928.0,-112.0,144.0,-928.0,-112.0,144.0,-928.0,-112.0,144.0,-928.0,-112.0,144.0,-944.0,-112.0,144.0,-944.0,-112.0,144.0,-944.0,-112.0,144.0,-976.0,-112.0,144.0,-976.0,-112.0,144.0,-976.0,-112.0,160.0,-976.0,-112.0,160.0,-976.0,-112.0,160.0,-976.0,-128.0,176.0,-976.0,-128.0,176.0,-976.0,-128.0,176.0,-976.0,-128.0,176.0,-976.0,-128.0,176.0,-976.0,-128.0,176.0,-976.0,-128.0,176.0,-976.0,-96.0,144.0,-944.0,-96.0,144.0,-944.0,-96.0,144.0,-944.0,-80.0,112.0,-896.0,-80.0,112.0,-896.0,-80.0,112.0,-896.0,-80.0,96.0,-880.0,-64.0,96.0,-880.0,-64.0,96.0,-880.0,-64.0,96.0,-880.0,-64.0,128.0,-848.0,-64.0,128.0,-848.0,-64.0,128.0,-848.0,-32.0,192.0,-864.0,-32.0,192.0,-864.0,-32.0,192.0,-864.0,-32.0,272.0,-928.0,-32.0,272.0,-928.0,-32.0,272.0,-928.0,-32.0,272.0,-928.0,-64.0,352.0,-1024.0,-64.0,352.0,-1024.0,-64.0,352.0,-1024.0,-64.0,384.0,-1216.0,-64.0,384.0,-1216.0,-64.0,384.0,-1216.0,-128.0,512.0,-1696.0,-128.0,512.0,-1696.0,-128.0,512.0,-1696.0,-304.0,768.0,-2048.0,-304.0,768.0,-2048.0,-304.0,768.0,-2048.0,-304.0,768.0,-2048.0,-384.0,1040.0,-2048.0,-384.0,1040.0,-2048.0,-384.0,1040.0,-2048.0,-256.0,1120.0,-2048.0,-256.0,1120.0,-2048.0,-256.0,1120.0,-2048.0,80.0,1056.0,-2048.0,80.0,1056.0,-2048.0,80.0,1056.0,-2048.0,272.0,1040.0,-1488.0,272.0,1040.0,-1488.0,272.0,1040.0,-1488.0,272.0,1040.0,-1488.0,336.0,1072.0,-1072.0,336.0,1072.0,-1072.0,336.0,1072.0,-1072.0,304.0,944.0,-1040.0,304.0,944.0,-1040.0,304.0,944.0,-1040.0,288.0,656.0,-1040.0,288.0,656.0,-1040.0,288.0,656.0,-1040.0,240.0,208.0,-1072.0,240.0,208.0,-1072.0,240.0,208.0,-1072.0,240.0,208.0,-1072.0,208.0,-224.0,-976.0,208.0,-224.0,-976.0,208.0,-224.0,-976.0,144.0,-480.0,-656.0,144.0,-480.0,-656.0,144.0,-480.0,-656.0,48.0,-576.0,-528.0,48.0,-576.0,-528.0,48.0,-576.0,-528.0,-80.0,-736.0,-672.0,-80.0,-736.0,-672.0,-80.0,-736.0,-672.0,-80.0,-736.0,-672.0,-208.0,-992.0,-816.0,-208.0,-992.0,-816.0,-208.0,-992.0,-816.0,-272.0,-1456.0,-992.0,-272.0,-1456.0,-992.0,-272.0,-1456.0,-992.0,-176.0,-1648.0,-1168.0,-176.0,-1648.0,-1168.0,-176.0,-1648.0,-1168.0,96.0,-1616.0,-1008.0,96.0,-1616.0,-1008.0,96.0,-1616.0,-1008.0,96.0,-1616.0,-1008.0,320.0,-1312.0,-656.0,320.0,-1312.0,-656.0,320.0,-1312.0,-656.0,528.0,-1184.0,-368.0,528.0,-1184.0,-368.0,528.0,-1184.0,-368.0,848.0,-1328.0,-32.0,848.0,-1328.0,-32.0,1376.0,-1312.0,144.0,1376.0,-1312.0,144.0,1376.0,-1312.0,144.0,1376.0,-1312.0,144.0,1568.0,-912.0,368.0,1568.0,-912.0,368.0,1568.0,-912.0,368.0,1792.0,-144.0,784.0,1792.0,-144.0,784.0,1792.0,-144.0,784.0,1920.0,544.0,1248.0,1920.0,544.0,1248.0,1920.0,544.0,1248.0,1936.0,1136.0,1680.0,1936.0,1136.0,1680.0,1936.0,1136.0,1680.0,1936.0,1136.0,1680.0,1888.0,1728.0,2032.0,1888.0,1728.0,2032.0,1888.0,1728.0,2032.0,1584.0,2048.0,2032.0,1584.0,2048.0,2032.0,1584.0,2048.0,2032.0,1312.0,2048.0,2032.0,1312.0,2048.0,2032.0,1312.0,2048.0,2032.0,1072.0,2048.0,2032.0,1072.0,2048.0,2032.0,1072.0,2048.0,2032.0,912.0,1696.0,2032.0,912.0,1696.0,2032.0,912.0,1696.0,2032.0,800.0,1360.0,1968.0,800.0,1360.0,1968.0,800.0,1360.0,1968.0,720.0,1168.0,1744.0,720.0,1168.0,1744.0,720.0,1168.0,1744.0,688.0,1328.0,1728.0,688.0,1328.0,1728.0,688.0,1328.0,1728.0,688.0,1328.0,1728.0,656.0,1552.0,1760.0,656.0,1552.0,1760.0,656.0,1504.0,1616.0,656.0,1504.0,1616.0,656.0,1504.0,1616.0,672.0,1312.0,1424.0,672.0,1312.0,1424.0,672.0,1312.0,1424.0,640.0,1200.0,1280.0,640.0,1200.0,1280.0,640.0,1200.0,1280.0,640.0,1200.0,1280.0,672.0,1104.0,1216.0,672.0,1104.0,1216.0,672.0,1104.0,1216.0,736.0,880.0,1248.0,736.0,880.0,1248.0,784.0,608.0,1232.0,784.0,608.0,1232.0,784.0,608.0,1232.0,736.0,416.0,976.0,736.0,416.0,976.0,736.0,416.0,976.0,736.0,416.0,976.0,624.0,304.0,656.0,624.0,304.0,656.0,624.0,304.0,656.0,528.0,192.0,560.0,528.0,192.0,560.0,528.0,192.0,560.0,448.0,-16.0,624.0,448.0,-16.0,624.0,448.0,-16.0,624.0,368.0,-288.0,640.0,368.0,-288.0,640.0,368.0,-288.0,640.0,240.0,-544.0,688.0,240.0,-544.0,688.0,240.0,-544.0,688.0,224.0,-624.0,752.0,224.0,-624.0,752.0,224.0,-624.0,752.0,112.0,-656.0,720.0,112.0,-656.0,720.0,112.0,-656.0,720.0,48.0,-832.0,688.0,48.0,-832.0,688.0,48.0,-832.0,688.0,48.0,-832.0,688.0,64.0,-960.0,592.0,64.0,-960.0,592.0,64.0,-960.0,448.0,64.0,-960.0,448.0,64.0,-960.0,448.0,112.0,-864.0,256.0,112.0,-864.0,256.0,112.0,-864.0,256.0,144.0,-688.0,-16.0,144.0,-688.0,-16.0,144.0,-688.0,-16.0,144.0,-688.0,-16.0,96.0,-464.0,-512.0,96.0,-464.0,-512.0,96.0,-464.0,-512.0,16.0,-256.0,-912.0,16.0,-256.0,-912.0,16.0,-256.0,-912.0,32.0,-160.0,-976.0,32.0,-160.0,-976.0,32.0,-160.0,-976.0,96.0,-80.0,-896.0,96.0,-80.0,-896.0,96.0,-80.0,-896.0,96.0,-80.0,-896.0,80.0,32.0,-1120.0,80.0,32.0,-1120.0,80.0,32.0,-1120.0,16.0,48.0,-1664.0,16.0,48.0,-1664.0,16.0,48.0,-1664.0,0.0,64.0,-1840.0,0.0,64.0,-1840.0,0.0,64.0,-1840.0,32.0,176.0,-1808.0,32.0,176.0,-1808.0,32.0,176.0,-1808.0,32.0,176.0,-1808.0,-48.0,272.0,-1744.0,-48.0,272.0,-1744.0,-48.0,272.0,-1744.0,-96.0,112.0,-1952.0,-96.0,112.0,-1952.0,-96.0,112.0,-1952.0,-96.0,-64.0,-2048.0,-96.0,-64.0,-2048.0,-96.0,-64.0,-2048.0,-144.0,-48.0,-1984.0,-144.0,-48.0,-1984.0,-144.0,-48.0,-1984.0,-144.0,-48.0,-1984.0,-144.0,48.0,-1808.0,-144.0,48.0,-1808.0,-144.0,48.0,-1808.0,-112.0,112.0,-1664.0,-112.0,112.0,-1664.0,-112.0,112.0,-1664.0,-80.0,96.0,-1600.0,-80.0,96.0,-1600.0,-80.0,96.0,-1600.0,-96.0,32.0,-1568.0,-96.0,32.0,-1568.0,-96.0,32.0,-1568.0,-96.0,32.0,-1568.0,-112.0,32.0,-1568.0,-112.0,32.0,-1568.0,-112.0,32.0,-1568.0,-80.0,80.0,-1424.0,-80.0,80.0,-1424.0,-80.0,80.0,-1424.0,-48.0,112.0,-1216.0,-48.0,112.0,-1216.0,-48.0,112.0,-1216.0,0.0,96.0,-1024.0,0.0,96.0,-1024.0,0.0,96.0,-1024.0,0.0,96.0,-1024.0,48.0,96.0,-912.0,48.0,96.0,-912.0,48.0,96.0,-912.0,32.0,128.0,-928.0,32.0,128.0,-928.0,32.0,128.0,-928.0,32.0,144.0,-960.0,32.0,144.0,-960.0,32.0,144.0,-960.0,16.0,160.0,-992.0,16.0,160.0,-992.0,16.0,160.0,-992.0,16.0,160.0,-992.0,32.0,144.0,-944.0,32.0,144.0,-944.0,32.0,144.0,-944.0,32.0,160.0,-912.0,32.0,160.0,-912.0,32.0,160.0,-912.0,32.0,128.0,-912.0,32.0,128.0,-912.0,32.0,128.0,-912.0,32.0,96.0,-848.0,32.0,96.0,-848.0,32.0,96.0,-848.0,
