# First field is # dimensions of each datapoint, 2nd is gesture class, Next fields are raw time series in order t_f1[0], t_f2[0], t_f3[0] etc. where f1, f2, etc are features and [0] is time
3,3,-192.0,240.0,-960.0,-192.0,304.0,-928.0,-192.0,304.0,-928.0,-192.0,304.0,-928.0,-208.0,272.0,-912.0,-208.0,272.0,-912.0,-208.0,272.0,-912.0,-192.0,224.0,-976.0,-192.0,224.0,-976.0,-192.0,224.0,-976.0,-192.0,224.0,-976.0,-192.0,192.0,-1040.0,-192.0,192.0,-1040.0,-192.0,192.0,-1040.0,-192.0,176.0,-1056.0,-192.0,176.0,-1056.0,-192.0,176.0,-1056.0,-208.0,160.0,-1040.0,-208.0,160.0,-1040.0,-208.0,160.0,-1040.0,-208.0,208.0,-1024.0,-208.0,208.0,-1024.0,-208.0,208.0,-1024.0,-208.0,208.0,-1024.0,-192.0,272.0,-1024.0,-192.0,272.0,-1024.0,-192.0,272.0,-1024.0,-160.0,272.0,-992.0,-160.0,272.0,-992.0,-160.0,272.0,-992.0,-144.0,256.0,-960.0,-144.0,256.0,-960.0,-144.0,256.0,-960.0,-160.0,256.0,-944.0,-160.0,256.0,-944.0,-160.0,256.0,-944.0,-160.0,256.0,-944.0,-176.0,272.0,-896.0,-176.0,272.0,-896.0,-176.0,272.0,-896.0,-160.0,272.0,-880.0,-160.0,272.0,-880.0,-160.0,272.0,-880.0,-160.0,256.0,-896.0,-160.0,256.0,-896.0,-160.0,208.0,-880.0,-160.0,208.0,-880.0,-160.0,208.0,-880.0,-160.0,208.0,-880.0,-128.0,192.0,-864.0,-128.0,192.0,-864.0,-128.0,192.0,-864.0,-128.0,256.0,-848.0,-128.0,256.0,-848.0,-128.0,256.0,-848.0,-112.0,288.0,-816.0,-112.0,288.0,-816.0,-112.0,288.0,-816.0,-128.0,256.0,-800.0,-128.0,256.0,-800.0,-128.0,256.0,-800.0,-128.0,256.0,-800.0,-144.0,240.0,-848.0,-144.0,240.0,-848.0,-144.0,240.0,-848.0,-144.0,256.0,-928.0,-144.0,256.0,-928.0,-144.0,256.0,-928.0,-144.0,336.0,-960.0,-144.0,336.0,-960.0,-144.0,336.0,-960.0,-128.0,352.0,-896.0,-128.0,352.0,-896.0,-128.0,352.0,-896.0,-128.0,352.0,-896.0,-112.0,320.0,-848.0,-128.0,320.0,-1024.0,-96.0,320.0,-1104.0,-64.0,272.0,-928.0,-96.0,224.0,-1008.0,-80.0,288.0,-1040.0,-80.0,288.0,-1040.0,-64.0,320.0,-1040.0,-64.0,320.0,-1040.0,-64.0,320.0,-1040.0,-80.0,304.0,-1072.0,-80.0,304.0,-1072.0,-80.0,304.0,-1072.0,-80.0,240.0,-1104.0,-80.0,240.0,-1104.0,-80.0,240.0,-1104.0,-80.0,208.0,-1056.0,-80.0,208.0,-1056.0,-80.0,208.0,-1056.0,-80.0,208.0,-1056.0,-64.0,224.0,-1008.0,-64.0,224.0,-1008.0,-64.0,224.0,-1008.0,-64.0,208.0,-1040.0,-64.0,208.0,-1040.0,-64.0,208.0,-1040.0,-64.0,208.0,-1088.0,-64.0,208.0,-1088.0,-64.0,208.0,-1088.0,-96.0,192.0,-1104.0,-96.0,192.0,-1104.0,-96.0,192.0,-1104.0,-96.0,192.0,-1104.0,-112.0,208.0,-1104.0,-112.0,208.0,-1104.0,-112.0,208.0,-1104.0,-80.0,192.0,-960.0,-80.0,192.0,-960.0,-80.0,192.0,-960.0,-80.0,208.0,-912.0,-80.0,208.0,-912.0,-80.0,208.0,-912.0,-80.0,272.0,-912.0,-80.0,272.0,-912.0,-80.0,272.0,-912.0,-80.0,272.0,-912.0,-80.0,272.0,-912.0,-80.0,272.0,-912.0,-80.0,272.0,-912.0,-80.0,208.0,-880.0,-80.0,208.0,-880.0,-80.0,208.0,-880.0,-80.0,208.0,-864.0,-80.0,208.0,-864.0,-80.0,208.0,-864.0,-80.0,272.0,-896.0,-80.0,272.0,-896.0,-80.0,272.0,-896.0,-80.0,272.0,-896.0,-112.0,336.0,-944.0,-112.0,336.0,-944.0,-112.0,336.0,-944.0,-112.0,368.0,-960.0,-112.0,368.0,-960.0,-112.0,368.0,-960.0,-112.0,320.0,-944.0,-112.0,320.0,-944.0,-112.0,320.0,-944.0,-112.0,256.0,-960.0,-112.0,256.0,-960.0,-112.0,256.0,-960.0,-112.0,256.0,-960.0,-112.0,256.0,-944.0,-112.0,256.0,-944.0,-112.0,304.0,-944.0,-112.0,304.0,-944.0,-112.0,304.0,-944.0,-112.0,336.0,-976.0,-112.0,336.0,-976.0,-112.0,336.0,-976.0,-112.0,288.0,-928.0,-112.0,288.0,-928.0,-112.0,288.0,-928.0,-112.0,288.0,-928.0,-112.0,208.0,-928.0,-112.0,208.0,-928.0,-112.0,208.0,-928.0,-112.0,192.0,-960.0,-112.0,192.0,-960.0,-112.0,192.0,-960.0,-128.0,208.0,-1024.0,-128.0,208.0,-1024.0,-128.0,208.0,-1024.0,-112.0,240.0,-976.0,-112.0,240.0,-976.0,-112.0,256.0,-912.0,-112.0,256.0,-912.0,-112.0,256.0,-912.0,-112.0,272.0,-880.0,-112.0,272.0,-880.0,-112.0,272.0,-880.0,-128.0,256.0,-944.0,-128.0,256.0,-944.0,-128.0,256.0,-944.0,-128.0,256.0,-976.0,-128.0,256.0,-976.0,-128.0,256.0,-976.0,-128.0,256.0,-976.0,-128.0,224.0,-1024.0,-128.0,224.0,-1024.0,-128.0,224.0,-1024.0,-112.0,192.0,-992.0,-112.0,192.0,-992.0,-112.0,192.0,-992.0,-112.0,176.0,-960.0,-112.0,176.0,-960.0,-112.0,208.0,-944.0,-112.0,208.0,-944.0,-112.0,208.0,-944.0,-112.0,208.0,-944.0,-128.0,240.0,-944.0,-128.0,240.0,-944.0,-128.0,240.0,-944.0,-128.0,288.0,-960.0,-128.0,288.0,-960.0,-128.0,288.0,-960.0,-128.0,288.0,-1024.0,-128.0,288.0,-1024.0,-128.0,288.0,-1024.0,-144.0,272.0,-1024.0,-144.0,272.0,-1024.0,-144.0,272.0,-1024.0,-128.0,272.0,-960.0,-128.0,272.0,-960.0,-128.0,272.0,-960.0,-128.0,256.0,-912.0,-128.0,256.0,-912.0,-128.0,256.0,-912.0,-112.0,240.0,-912.0,-112.0,240.0,-912.0,-112.0,240.0,-912.0,-128.0,256.0,-944.0,-128.0,256.0,-944.0,-128.0,256.0,-944.0,-128.0,256.0,-944.0,-128.0,288.0,-896.0,-128.0,288.0,-896.0,-128.0,288.0,-896.0,-128.0,320.0,-880.0,-128.0,320.0,-880.0,-144.0,320.0,-944.0,-144.0,320.0,-944.0,-144.0,320.0,-944.0,-128.0,272.0,-976.0,-128.0,272.0,-976.0,-128.0,272.0,-976.0,-128.0,272.0,-976.0,-128.0,208.0,-992.0,-128.0,208.0,-992.0,-128.0,208.0,-992.0,-112.0,192.0,-928.0,-112.0,192.0,-928.0,-112.0,192.0,-928.0,-128.0,240.0,-896.0,-128.0,240.0,-896.0,-128.0,240.0,-896.0,-128.0,240.0,-944.0,-128.0,256.0,-944.0,-128.0,256.0,-944.0,-128.0,256.0,-944.0,-128.0,240.0,-960.0,-128.0,192.0,-960.0,-128.0,192.0,-960.0,-128.0,192.0,-960.0,-128.0,112.0,-1024.0,-128.0,112.0,-1024.0,-128.0,112.0,-1024.0,-128.0,112.0,-1024.0,-128.0,112.0,-1024.0,-128.0,112.0,-1024.0,-128.0,112.0,-1024.0,-128.0,144.0,-1024.0,-128.0,144.0,-1024.0,-128.0,144.0,-1024.0,-128.0,208.0,-1008.0,-128.0,208.0,-1008.0,-128.0,208.0,-1008.0,-144.0,256.0,-1008.0,-144.0,256.0,-1008.0,-144.0,256.0,-1008.0,-144.0,256.0,-1008.0,-144.0,304.0,-976.0,-144.0,304.0,-976.0,-144.0,304.0,-976.0,-128.0,288.0,-928.0,-128.0,288.0,-928.0,-112.0,240.0,-944.0,-112.0,240.0,-944.0,-112.0,240.0,-944.0,-112.0,224.0,-944.0,-112.0,224.0,-944.0,-112.0,224.0,-944.0,-112.0,240.0,-912.0,-112.0,240.0,-912.0,-112.0,240.0,-912.0,-112.0,256.0,-912.0,-112.0,256.0,-912.0,-112.0,256.0,-912.0,-112.0,224.0,-880.0,-112.0,224.0,-880.0,-112.0,224.0,-880.0,-112.0,192.0,-912.0,-112.0,192.0,-912.0,-112.0,192.0,-912.0,-112.0,192.0,-912.0,-112.0,176.0,-944.0,-128.0,192.0,-1008.0,-128.0,192.0,-1008.0,-128.0,192.0,-1008.0,-128.0,208.0,-1024.0,-128.0,208.0,-1024.0,-128.0,208.0,-1024.0,-128.0,192.0,-976.0,-128.0,192.0,-976.0,-128.0,192.0,-976.0,-128.0,192.0,-976.0,-128.0,176.0,-960.0,-128.0,176.0,-960.0,-128.0,176.0,-960.0,-128.0,176.0,-1008.0,-128.0,176.0,-1008.0,-128.0,176.0,-1008.0,-144.0,192.0,-1024.0,-144.0,192.0,-1024.0,-144.0,192.0,-1024.0,-128.0,240.0,-1024.0,-128.0,240.0,-1024.0,-128.0,240.0,-1024.0,-128.0,240.0,-1024.0,-112.0,240.0,-992.0,-112.0,240.0,-992.0,-112.0,240.0,-992.0,-128.0,224.0,-992.0,-128.0,224.0,-992.0,-128.0,224.0,-992.0,-128.0,176.0,-1008.0,-128.0,176.0,-1008.0,-128.0,176.0,-1008.0,-128.0,160.0,-976.0,-128.0,160.0,-976.0,-128.0,160.0,-976.0,-128.0,160.0,-976.0,-128.0,176.0,-960.0,-128.0,176.0,-960.0,-128.0,176.0,-960.0,-112.0,192.0,-944.0,-112.0,192.0,-944.0,-112.0,192.0,-944.0,
