# First field is # dimensions of each datapoint, 2nd is gesture class, Next fields are raw time series in order t_f1[0], t_f2[0], t_f3[0] etc. where f1, f2, etc are features and [0] is time
3,3,-224.0,176.0,-992.0,-240.0,208.0,-928.0,-240.0,208.0,-928.0,-240.0,208.0,-928.0,-256.0,192.0,-960.0,-256.0,192.0,-960.0,-256.0,192.0,-960.0,-256.0,192.0,-960.0,-256.0,208.0,-944.0,-256.0,208.0,-944.0,-256.0,208.0,-944.0,-256.0,224.0,-912.0,-256.0,224.0,-912.0,-256.0,224.0,-912.0,-272.0,192.0,-912.0,-272.0,192.0,-912.0,-272.0,192.0,-912.0,-240.0,160.0,-912.0,-240.0,160.0,-912.0,-240.0,160.0,-912.0,-240.0,160.0,-912.0,-256.0,192.0,-848.0,-256.0,192.0,-848.0,-256.0,192.0,-848.0,-288.0,288.0,-816.0,-288.0,288.0,-816.0,-288.0,288.0,-816.0,-304.0,320.0,-864.0,-304.0,320.0,-864.0,-304.0,320.0,-864.0,-320.0,304.0,-864.0,-320.0,304.0,-864.0,-320.0,304.0,-864.0,-320.0,304.0,-864.0,-336.0,288.0,-880.0,-336.0,288.0,-880.0,-336.0,288.0,-880.0,-352.0,288.0,-912.0,-352.0,288.0,-912.0,-352.0,288.0,-912.0,-368.0,224.0,-960.0,-368.0,224.0,-960.0,-368.0,224.0,-960.0,-384.0,176.0,-976.0,-384.0,176.0,-976.0,-384.0,176.0,-976.0,-384.0,176.0,-976.0,-368.0,208.0,-960.0,-368.0,208.0,-960.0,-368.0,208.0,-960.0,-336.0,256.0,-912.0,-336.0,256.0,-912.0,-336.0,256.0,-912.0,-336.0,256.0,-880.0,-336.0,256.0,-880.0,-336.0,256.0,-880.0,-352.0,240.0,-944.0,-352.0,240.0,-944.0,-352.0,240.0,-944.0,-352.0,240.0,-944.0,-352.0,144.0,-960.0,-352.0,144.0,-960.0,-352.0,144.0,-960.0,-304.0,32.0,-912.0,-304.0,32.0,-912.0,-304.0,32.0,-912.0,-304.0,48.0,-864.0,-304.0,48.0,-864.0,-304.0,48.0,-864.0,-352.0,64.0,-1008.0,-352.0,64.0,-1008.0,-352.0,64.0,-1008.0,-352.0,64.0,-1008.0,-368.0,128.0,-1056.0,-368.0,128.0,-1056.0,-368.0,128.0,-1056.0,-352.0,160.0,-912.0,-352.0,160.0,-912.0,-352.0,160.0,-912.0,-368.0,192.0,-816.0,-368.0,192.0,-816.0,-368.0,192.0,-816.0,-400.0,160.0,-800.0,-400.0,160.0,-800.0,-400.0,160.0,-800.0,-400.0,160.0,-800.0,-400.0,96.0,-896.0,-400.0,96.0,-896.0,-400.0,96.0,-896.0,-368.0,48.0,-832.0,-368.0,48.0,-832.0,-368.0,48.0,-832.0,-352.0,0.0,-784.0,-352.0,0.0,-784.0,-352.0,0.0,-784.0,-320.0,-48.0,-672.0,-320.0,-48.0,-672.0,-320.0,-48.0,-672.0,-320.0,-48.0,-672.0,-320.0,32.0,-672.0,-320.0,32.0,-672.0,-320.0,32.0,-672.0,-352.0,112.0,-848.0,-352.0,112.0,-848.0,-352.0,112.0,-848.0,-384.0,192.0,-976.0,-384.0,192.0,-976.0,-400.0,272.0,-1024.0,-400.0,272.0,-1024.0,-400.0,272.0,-1024.0,-400.0,272.0,-1024.0,-416.0,256.0,-1024.0,-416.0,256.0,-1024.0,-416.0,256.0,-1024.0,-400.0,208.0,-944.0,-400.0,208.0,-944.0,-400.0,208.0,-944.0,-400.0,192.0,-928.0,-400.0,192.0,-928.0,-400.0,192.0,-928.0,-400.0,160.0,-976.0,-400.0,160.0,-976.0,-400.0,160.0,-976.0,-432.0,48.0,-960.0,-432.0,48.0,-960.0,-432.0,48.0,-960.0,-416.0,-48.0,-960.0,-416.0,-48.0,-960.0,-416.0,-48.0,-960.0,-416.0,-16.0,-960.0,-416.0,-16.0,-960.0,-416.0,-16.0,-960.0,-416.0,48.0,-992.0,-416.0,48.0,-992.0,-416.0,48.0,-992.0,-416.0,48.0,-992.0,-400.0,80.0,-944.0,-400.0,80.0,-944.0,-400.0,80.0,-944.0,-400.0,96.0,-848.0,-400.0,96.0,-848.0,-416.0,192.0,-816.0,-416.0,192.0,-816.0,-416.0,192.0,-816.0,-448.0,320.0,-848.0,-448.0,320.0,-848.0,-448.0,320.0,-848.0,-448.0,320.0,-848.0,-480.0,352.0,-928.0,-480.0,352.0,-928.0,-480.0,352.0,-928.0,-464.0,240.0,-864.0,-464.0,240.0,-864.0,-464.0,240.0,-864.0,-416.0,208.0,-704.0,-416.0,208.0,-704.0,-416.0,208.0,-704.0,-416.0,336.0,-560.0,-416.0,336.0,-560.0,-416.0,336.0,-560.0,-416.0,336.0,-560.0,-512.0,496.0,-688.0,-512.0,496.0,-688.0,-512.0,496.0,-688.0,-416.0,400.0,-752.0,-416.0,400.0,-752.0,-416.0,400.0,-752.0,-400.0,224.0,-672.0,-400.0,224.0,-672.0,-400.0,224.0,-672.0,-368.0,16.0,-784.0,-368.0,16.0,-784.0,-368.0,16.0,-784.0,-368.0,16.0,-784.0,-384.0,48.0,-912.0,-384.0,48.0,-912.0,-384.0,48.0,-912.0,-400.0,64.0,-944.0,-400.0,64.0,-944.0,-400.0,64.0,-944.0,-384.0,-16.0,-1040.0,-384.0,-16.0,-1040.0,-384.0,-16.0,-1040.0,-368.0,0.0,-976.0,-368.0,0.0,-976.0,-368.0,0.0,-976.0,-368.0,0.0,-976.0,-384.0,16.0,-976.0,-384.0,16.0,-976.0,-384.0,16.0,-976.0,-352.0,64.0,-944.0,-352.0,64.0,-944.0,-352.0,64.0,-944.0,-320.0,112.0,-880.0,-320.0,112.0,-880.0,-320.0,112.0,-880.0,-288.0,16.0,-864.0,-288.0,16.0,-864.0,-288.0,16.0,-864.0,-288.0,16.0,-864.0,-256.0,-32.0,-896.0,-256.0,-32.0,-896.0,-256.0,-32.0,-896.0,-320.0,128.0,-944.0,-320.0,128.0,-944.0,-320.0,128.0,-944.0,-384.0,304.0,-992.0,-384.0,304.0,-992.0,-384.0,304.0,-992.0,-352.0,304.0,-992.0,-352.0,304.0,-992.0,-352.0,304.0,-992.0,-352.0,304.0,-992.0,-272.0,160.0,-960.0,-272.0,160.0,-960.0,-272.0,160.0,-960.0,-240.0,-128.0,-992.0,-240.0,-128.0,-992.0,-240.0,-128.0,-992.0,-256.0,-336.0,-1040.0,-256.0,-336.0,-1040.0,-256.0,-336.0,-1040.0,-256.0,-240.0,-1056.0,-256.0,-240.0,-1056.0,-256.0,-240.0,-1056.0,-256.0,-240.0,-1056.0,-272.0,0.0,-1104.0,-272.0,0.0,-1104.0,-272.0,0.0,-1104.0,-288.0,96.0,-1040.0,-288.0,96.0,-1040.0,-288.0,96.0,-1040.0,-288.0,64.0,-992.0,-288.0,64.0,-992.0,-288.0,64.0,-992.0,-288.0,48.0,-992.0,-288.0,48.0,-992.0,-288.0,48.0,-992.0,-288.0,48.0,-992.0,-288.0,-16.0,-992.0,-288.0,-16.0,-992.0,-288.0,-16.0,-992.0,-288.0,-48.0,-896.0,-288.0,-48.0,-896.0,-288.0,-48.0,-896.0,-272.0,-96.0,-816.0,-272.0,-96.0,-816.0,-272.0,-96.0,-816.0,-272.0,-112.0,-800.0,-272.0,-112.0,-800.0,-272.0,-112.0,-800.0,-272.0,-112.0,-800.0,-272.0,0.0,-832.0,-272.0,0.0,-832.0,-272.0,0.0,-832.0,-320.0,48.0,-896.0,-320.0,48.0,-896.0,-320.0,48.0,-896.0,-304.0,16.0,-912.0,-304.0,16.0,-912.0,-304.0,16.0,-912.0,-304.0,32.0,-848.0,-304.0,32.0,-848.0,-304.0,32.0,-848.0,-304.0,32.0,-848.0,-288.0,64.0,-784.0,-288.0,64.0,-784.0,-288.0,64.0,-784.0,-240.0,0.0,-848.0,-240.0,0.0,-848.0,-240.0,0.0,-848.0,-272.0,-48.0,-976.0,-272.0,-48.0,-976.0,-272.0,-48.0,-976.0,-288.0,-16.0,-1040.0,-288.0,-16.0,-1040.0,-288.0,-16.0,-1040.0,-288.0,-16.0,-1040.0,-288.0,0.0,-1168.0,-288.0,0.0,-1168.0,-288.0,0.0,-1168.0,-272.0,-96.0,-1104.0,-272.0,-96.0,-1104.0,-272.0,-96.0,-1104.0,-224.0,-144.0,-928.0,-224.0,-144.0,-928.0,-224.0,-144.0,-928.0,-224.0,-96.0,-912.0,-224.0,-96.0,-912.0,-224.0,-96.0,-912.0,-224.0,-96.0,-912.0,-256.0,16.0,-1104.0,-256.0,16.0,-1104.0,-256.0,16.0,-1104.0,-288.0,16.0,-1200.0,-288.0,16.0,-1200.0,-288.0,16.0,-1200.0,-272.0,0.0,-1040.0,-272.0,0.0,-1040.0,-272.0,0.0,-1040.0,-240.0,-80.0,-880.0,-240.0,-80.0,-880.0,-240.0,-80.0,-880.0,-240.0,-80.0,-880.0,-192.0,-208.0,-800.0,-192.0,-208.0,-800.0,-192.0,-208.0,-800.0,-192.0,-176.0,-848.0,-192.0,-176.0,-848.0,-192.0,-176.0,-848.0,-240.0,0.0,-928.0,-240.0,0.0,-928.0,-240.0,0.0,-928.0,-240.0,64.0,-992.0,-240.0,64.0,-992.0,-240.0,64.0,-992.0,-240.0,64.0,-992.0,-224.0,-32.0,-1008.0,-224.0,-32.0,-1008.0,-224.0,-32.0,-1008.0,-192.0,-96.0,-960.0,-192.0,-96.0,-960.0,-192.0,-96.0,-960.0,-208.0,-96.0,-1008.0,-208.0,-96.0,-1008.0,-208.0,-96.0,-1008.0,-208.0,-16.0,-1024.0,-208.0,-16.0,-1024.0,-208.0,-16.0,-1024.0,-208.0,-16.0,-1024.0,-208.0,96.0,-1040.0,-208.0,96.0,-1040.0,-208.0,96.0,-1040.0,-224.0,128.0,-976.0,-224.0,128.0,-976.0,-224.0,128.0,-976.0,-208.0,16.0,-928.0,-208.0,16.0,-928.0,-208.0,16.0,-928.0,-192.0,-176.0,-960.0,-192.0,-176.0,-960.0,-192.0,-176.0,-960.0,-192.0,-176.0,-960.0,-176.0,-256.0,-960.0,-176.0,-256.0,-960.0,-176.0,-256.0,-960.0,-160.0,-176.0,-928.0,-160.0,-176.0,-928.0,-144.0,-16.0,-944.0,-144.0,-16.0,-944.0,-144.0,-16.0,-944.0,-160.0,80.0,-1056.0,-160.0,80.0,-1056.0,-160.0,80.0,-1056.0,-160.0,80.0,-1056.0,-192.0,32.0,-1248.0,-192.0,32.0,-1248.0,-192.0,32.0,-1248.0,-192.0,-144.0,-1232.0,
3,3,-144.0,112.0,-992.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-992.0,-144.0,112.0,-992.0,-144.0,112.0,-992.0,-144.0,112.0,-992.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-992.0,-144.0,112.0,-992.0,-144.0,112.0,-992.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-992.0,-144.0,128.0,-992.0,-144.0,128.0,-992.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-992.0,-144.0,112.0,-992.0,-144.0,112.0,-992.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,128.0,-992.0,-144.0,128.0,-992.0,-144.0,128.0,-992.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,
3,3,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,128.0,-992.0,-144.0,128.0,-992.0,-144.0,128.0,-992.0,-144.0,128.0,-992.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,128.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,-144.0,112.0,-976.0,
